Date,age group,one dose cumulative
2021-09-28,70-79yrs,190822
2021-09-28,80+,129914
2021-09-29,12-17yrs,130783
2021-09-29,18-29yrs,453014
2021-09-29,30-39yrs,425773
2021-09-29,40-49yrs,334264
2021-09-29,50-59yrs,349395
2021-09-29,60-69yrs,300038
2021-09-29,70-79yrs,190898
2021-09-29,80+,129940
2021-09-30,12-17yrs,130949
2021-09-30,18-29yrs,453956
2021-09-30,30-39yrs,426335
2021-09-30,40-49yrs,334611
2021-09-30,50-59yrs,349682
2021-09-30,60-69yrs,300188
2021-09-30,70-79yrs,190964
2021-09-30,80+,129988
2021-10-01,12-17yrs,131121
2021-10-01,18-29yrs,454615
2021-10-01,30-39yrs,426811
2021-10-01,40-49yrs,334904
2021-10-01,50-59yrs,349925
2021-10-01,60-69yrs,300321
2021-10-01,70-79yrs,191017
2021-10-01,80+,130014
2021-10-02,12-17yrs,131336
2021-10-02,18-29yrs,455306
2021-10-02,30-39yrs,427309
2021-10-02,40-49yrs,335189
2021-10-02,50-59yrs,350156
2021-10-02,60-69yrs,300444
2021-10-02,70-79yrs,191069
2021-10-02,80+,130044
2021-10-03,12-17yrs,131585
2021-10-03,18-29yrs,456002
2021-10-03,30-39yrs,427721
2021-10-03,40-49yrs,335427
2021-10-03,50-59yrs,350336
2021-10-03,60-69yrs,300558
2021-10-03,70-79yrs,191110
2021-10-03,80+,130069
2021-10-04,12-17yrs,131739
2021-10-04,18-29yrs,456444
2021-10-04,30-39yrs,428031
2021-10-04,40-49yrs,335622
2021-10-04,50-59yrs,350460
2021-10-04,60-69yrs,300632
2021-10-04,70-79yrs,191135
2021-10-04,80+,130074
2021-10-05,12-17yrs,131890
2021-10-05,18-29yrs,456919
2021-10-05,30-39yrs,428454
2021-10-05,40-49yrs,335891
2021-10-05,50-59yrs,350621
2021-10-05,60-69yrs,300741
2021-10-05,70-79yrs,191183
2021-10-05,80+,130093
2021-10-06,12-17yrs,132029
2021-10-06,18-29yrs,457568
2021-10-06,30-39yrs,428951
2021-10-06,40-49yrs,336170
2021-10-06,50-59yrs,350843
2021-10-06,60-69yrs,300881
2021-10-06,70-79yrs,191250
2021-10-06,80+,130128
2021-10-07,12-17yrs,132144
2021-10-07,18-29yrs,458032
2021-10-07,30-39yrs,429330
2021-10-07,40-49yrs,336424
2021-10-07,50-59yrs,351031
2021-10-07,60-69yrs,300983
2021-10-07,70-79yrs,191293
2021-10-07,80+,130161
2021-10-08,12-17yrs,132307
2021-10-08,18-29yrs,458610
2021-10-08,30-39yrs,429740
2021-10-08,40-49yrs,336659
2021-10-08,50-59yrs,351258
2021-10-08,60-69yrs,301099
2021-10-08,70-79yrs,191363
2021-10-08,80+,130193
2021-10-09,12-17yrs,132557
2021-10-09,18-29yrs,459447
2021-10-09,30-39yrs,430285
2021-10-09,40-49yrs,337036
2021-10-09,50-59yrs,351571
2021-10-09,60-69yrs,301291
2021-10-09,70-79yrs,191425
2021-10-09,80+,130224
2021-10-10,12-17yrs,132878
2021-10-10,18-29yrs,460210
2021-10-10,30-39yrs,430838
2021-10-10,40-49yrs,337350
2021-10-10,50-59yrs,351834
2021-10-10,60-69yrs,301422
2021-10-10,70-79yrs,191463
2021-10-10,80+,130251
2021-10-11,12-17yrs,132995
2021-10-11,18-29yrs,460528
2021-10-11,30-39yrs,431082
2021-10-11,40-49yrs,337496
2021-10-11,50-59yrs,351952
2021-10-11,60-69yrs,301468
2021-10-11,70-79yrs,191491
2021-10-11,80+,130258
2021-10-12,12-17yrs,133021
2021-10-12,18-29yrs,460652
2021-10-12,30-39yrs,431161
2021-10-12,40-49yrs,337547
2021-10-12,50-59yrs,351993
2021-10-12,60-69yrs,301495
2021-10-12,70-79yrs,191494
2021-10-12,80+,130262
2021-10-13,12-17yrs,133222
2021-10-13,18-29yrs,461380
