Date,age group,one dose cumulative
2021-09-02,40-49yrs,41050
2021-09-02,50-59yrs,49434
2021-09-02,60-69yrs,49129
2021-09-02,70-79yrs,34075
2021-09-02,80+,19913
2021-09-03,12-17yrs,20150
2021-09-03,18-29yrs,51742
2021-09-03,30-39yrs,38424
2021-09-03,40-49yrs,41143
2021-09-03,50-59yrs,49515
2021-09-03,60-69yrs,49167
2021-09-03,70-79yrs,34085
2021-09-03,80+,19918
2021-09-04,12-17yrs,20319
2021-09-04,18-29yrs,51999
2021-09-04,30-39yrs,38581
2021-09-04,40-49yrs,41285
2021-09-04,50-59yrs,49605
2021-09-04,60-69yrs,49201
2021-09-04,70-79yrs,34104
2021-09-04,80+,19925
2021-09-05,12-17yrs,20466
2021-09-05,18-29yrs,52227
2021-09-05,30-39yrs,38714
2021-09-05,40-49yrs,41373
2021-09-05,50-59yrs,49668
2021-09-05,60-69yrs,49217
2021-09-05,70-79yrs,34110
2021-09-05,80+,19927
2021-09-06,12-17yrs,20558
2021-09-06,18-29yrs,52366
2021-09-06,30-39yrs,38790
2021-09-06,40-49yrs,41442
2021-09-06,50-59yrs,49708
2021-09-06,60-69yrs,49232
2021-09-06,70-79yrs,34112
2021-09-06,80+,19928
2021-09-07,12-17yrs,20627
2021-09-07,18-29yrs,52522
2021-09-07,30-39yrs,38872
2021-09-07,40-49yrs,41494
2021-09-07,50-59yrs,49738
2021-09-07,60-69yrs,49245
2021-09-07,70-79yrs,34118
2021-09-07,80+,19930
2021-09-08,12-17yrs,20650
2021-09-08,18-29yrs,52697
2021-09-08,30-39yrs,38992
2021-09-08,40-49yrs,41568
2021-09-08,50-59yrs,49798
2021-09-08,60-69yrs,49276
2021-09-08,70-79yrs,34130
2021-09-08,80+,19934
2021-09-09,12-17yrs,20690
2021-09-09,18-29yrs,52870
2021-09-09,30-39yrs,39103
2021-09-09,40-49yrs,41636
2021-09-09,50-59yrs,49849
2021-09-09,60-69yrs,49304
2021-09-09,70-79yrs,34143
2021-09-09,80+,19943
2021-09-10,12-17yrs,20736
2021-09-10,18-29yrs,53030
2021-09-10,30-39yrs,39209
2021-09-10,40-49yrs,41711
2021-09-10,50-59yrs,49901
2021-09-10,60-69yrs,49321
2021-09-10,70-79yrs,34157
2021-09-10,80+,19949
2021-09-11,12-17yrs,20807
2021-09-11,18-29yrs,53211
2021-09-11,30-39yrs,39327
2021-09-11,40-49yrs,41806
2021-09-11,50-59yrs,49972
2021-09-11,60-69yrs,49362
2021-09-11,70-79yrs,34171
2021-09-11,80+,19952
2021-09-12,12-17yrs,20927
2021-09-12,18-29yrs,53359
2021-09-12,30-39yrs,39420
2021-09-12,40-49yrs,41874
2021-09-12,50-59yrs,50020
2021-09-12,60-69yrs,49375
2021-09-12,70-79yrs,34174
2021-09-12,80+,19958
2021-09-13,12-17yrs,20977
2021-09-13,18-29yrs,53462
2021-09-13,30-39yrs,39490
2021-09-13,40-49yrs,41914
2021-09-13,50-59yrs,50057
2021-09-13,60-69yrs,49389
2021-09-13,70-79yrs,34176
2021-09-13,80+,19959
2021-09-14,12-17yrs,21017
2021-09-14,18-29yrs,53586
2021-09-14,30-39yrs,39595
2021-09-14,40-49yrs,41979
2021-09-14,50-59yrs,50103
2021-09-14,60-69yrs,49414
2021-09-14,70-79yrs,34182
2021-09-14,80+,19961
2021-09-15,12-17yrs,21069
2021-09-15,18-29yrs,53711
2021-09-15,30-39yrs,39680
2021-09-15,40-49yrs,42035
2021-09-15,50-59yrs,50137
2021-09-15,60-69yrs,49437
2021-09-15,70-79yrs,34191
2021-09-15,80+,19964
2021-09-16,12-17yrs,21118
2021-09-16,18-29yrs,53865
2021-09-16,30-39yrs,39800
2021-09-16,40-49yrs,42110
2021-09-16,50-59yrs,50196
2021-09-16,60-69yrs,49464
2021-09-16,70-79yrs,34203
2021-09-16,80+,19971
2021-09-17,12-17yrs,21160
2021-09-17,18-29yrs,53998
2021-09-17,30-39yrs,39900
2021-09-17,40-49yrs,42195
2021-09-17,50-59yrs,50263
2021-09-17,60-69yrs,49483
2021-09-17,70-79yrs,34221
2021-09-17,80+,19976
2021-09-18,12-17yrs,21215
2021-09-18,18-29yrs,54143
2021-09-18,30-39yrs,40004
2021-09-18,40-49yrs,42285
2021-09-18,50-59yrs,50327
2021-09-18,60-69yrs,49504
2021-09-18,70-79yrs,34229
2021-09-18,80+,19981
2021-09-19,12-17yrs,21281
2021-09-19,18-29yrs,54252
2021-09-19,30-39yrs,40114
2021-09-19,40-49yrs,42370
2021-09-19,50-59yrs,50372
2021-09-19,60-69yrs,49523
2021-09-19,70-79yrs,34234
2021-09-19,80+,19984
2021-09-20,12-17yrs,21329
2021-09-20,18-29yrs,54333
2021-09-20,30-39yrs,40177
2021-09-20,40-49yrs,42412
2021-09-20,50-59yrs,50405
2021-09-20,60-69yrs,49527
2021-09-20,70-79yrs,34234
2021-09-20,80+,19984
