Date,age group,one dose cumulative
2021-09-15,60-69yrs,58026
2021-09-15,70-79yrs,38322
2021-09-15,80+,22906
2021-09-16,12-17yrs,32451
2021-09-16,18-29yrs,91144
2021-09-16,30-39yrs,72172
2021-09-16,40-49yrs,64949
2021-09-16,50-59yrs,66986
2021-09-16,60-69yrs,58057
2021-09-16,70-79yrs,38339
2021-09-16,80+,22908
2021-09-17,12-17yrs,32509
2021-09-17,18-29yrs,91306
2021-09-17,30-39yrs,72286
2021-09-17,40-49yrs,65021
2021-09-17,50-59yrs,67036
2021-09-17,60-69yrs,58081
2021-09-17,70-79yrs,38354
2021-09-17,80+,22911
2021-09-18,12-17yrs,32573
2021-09-18,18-29yrs,91498
2021-09-18,30-39yrs,72424
2021-09-18,40-49yrs,65103
2021-09-18,50-59yrs,67090
2021-09-18,60-69yrs,58103
2021-09-18,70-79yrs,38368
2021-09-18,80+,22922
2021-09-19,12-17yrs,32675
2021-09-19,18-29yrs,91654
2021-09-19,30-39yrs,72538
2021-09-19,40-49yrs,65173
2021-09-19,50-59yrs,67139
2021-09-19,60-69yrs,58129
2021-09-19,70-79yrs,38369
2021-09-19,80+,22931
2021-09-20,12-17yrs,32723
2021-09-20,18-29yrs,91745
2021-09-20,30-39yrs,72606
2021-09-20,40-49yrs,65221
2021-09-20,50-59yrs,67166
2021-09-20,60-69yrs,58135
2021-09-20,70-79yrs,38373
2021-09-20,80+,22932
2021-09-21,12-17yrs,32774
2021-09-21,18-29yrs,91879
2021-09-21,30-39yrs,72742
2021-09-21,40-49yrs,65287
2021-09-21,50-59yrs,67212
2021-09-21,60-69yrs,58165
2021-09-21,70-79yrs,38383
2021-09-21,80+,22935
2021-09-22,12-17yrs,32833
2021-09-22,18-29yrs,92077
2021-09-22,30-39yrs,72895
2021-09-22,40-49yrs,65372
2021-09-22,50-59yrs,67261
2021-09-22,60-69yrs,58186
2021-09-22,70-79yrs,38392
2021-09-22,80+,22940
2021-09-23,12-17yrs,32932
2021-09-23,18-29yrs,92369
2021-09-23,30-39yrs,73090
2021-09-23,40-49yrs,65468
2021-09-23,50-59yrs,67332
2021-09-23,60-69yrs,58228
2021-09-23,70-79yrs,38405
2021-09-23,80+,22940
2021-09-24,12-17yrs,32985
2021-09-24,18-29yrs,92621
2021-09-24,30-39yrs,73231
2021-09-24,40-49yrs,65536
2021-09-24,50-59yrs,67399
2021-09-24,60-69yrs,58251
2021-09-24,70-79yrs,38421
2021-09-24,80+,22945
2021-09-25,12-17yrs,33065
2021-09-25,18-29yrs,92865
2021-09-25,30-39yrs,73384
2021-09-25,40-49yrs,65624
2021-09-25,50-59yrs,67469
2021-09-25,60-69yrs,58285
2021-09-25,70-79yrs,38433
2021-09-25,80+,22947
2021-09-26,12-17yrs,33189
2021-09-26,18-29yrs,93050
2021-09-26,30-39yrs,73512
2021-09-26,40-49yrs,65706
2021-09-26,50-59yrs,67536
2021-09-26,60-69yrs,58311
2021-09-26,70-79yrs,38445
2021-09-26,80+,22949
2021-09-27,12-17yrs,33225
2021-09-27,18-29yrs,93163
2021-09-27,30-39yrs,73588
2021-09-27,40-49yrs,65737
2021-09-27,50-59yrs,67550
2021-09-27,60-69yrs,58320
