Date,age group,one dose cumulative
2021-09-09,80+,27122
2021-09-10,12-17yrs,40738
2021-09-10,18-29yrs,86766
2021-09-10,30-39yrs,80497
2021-09-10,40-49yrs,80893
2021-09-10,50-59yrs,89501
2021-09-10,60-69yrs,76441
2021-09-10,70-79yrs,47756
2021-09-10,80+,27126
2021-09-11,12-17yrs,40872
2021-09-11,18-29yrs,86968
2021-09-11,30-39yrs,80656
2021-09-11,40-49yrs,81027
2021-09-11,50-59yrs,89575
2021-09-11,60-69yrs,76469
2021-09-11,70-79yrs,47766
2021-09-11,80+,27131
2021-09-12,12-17yrs,41015
2021-09-12,18-29yrs,87188
2021-09-12,30-39yrs,80823
2021-09-12,40-49yrs,81135
2021-09-12,50-59yrs,89654
2021-09-12,60-69yrs,76498
2021-09-12,70-79yrs,47770
2021-09-12,80+,27136
2021-09-13,12-17yrs,41043
2021-09-13,18-29yrs,87279
2021-09-13,30-39yrs,80899
2021-09-13,40-49yrs,81169
2021-09-13,50-59yrs,89682
2021-09-13,60-69yrs,76505
2021-09-13,70-79yrs,47769
2021-09-13,80+,27137
2021-09-14,12-17yrs,41146
2021-09-14,18-29yrs,87478
2021-09-14,30-39yrs,81063
2021-09-14,40-49yrs,81258
2021-09-14,50-59yrs,89753
2021-09-14,60-69yrs,76531
2021-09-14,70-79yrs,47780
2021-09-14,80+,27144
2021-09-15,12-17yrs,41257
2021-09-15,18-29yrs,87721
2021-09-15,30-39yrs,81277
2021-09-15,40-49yrs,81378
2021-09-15,50-59yrs,89829
2021-09-15,60-69yrs,76586
2021-09-15,70-79yrs,47791
2021-09-15,80+,27154
2021-09-16,12-17yrs,41344
2021-09-16,18-29yrs,87918
2021-09-16,30-39yrs,81447
2021-09-16,40-49yrs,81472
2021-09-16,50-59yrs,89893
2021-09-16,60-69yrs,76614
2021-09-16,70-79yrs,47797
2021-09-16,80+,27161
2021-09-17,12-17yrs,41443
2021-09-17,18-29yrs,88113
2021-09-17,30-39yrs,81614
2021-09-17,40-49yrs,81589
2021-09-17,50-59yrs,89982
2021-09-17,60-69yrs,76650
2021-09-17,70-79yrs,47811
2021-09-17,80+,27167
2021-09-18,12-17yrs,41535
2021-09-18,18-29yrs,88327
2021-09-18,30-39yrs,81840
2021-09-18,40-49yrs,81710
2021-09-18,50-59yrs,90057
2021-09-18,60-69yrs,76699
2021-09-18,70-79yrs,47827
2021-09-18,80+,27168
2021-09-19,12-17yrs,41617
2021-09-19,18-29yrs,88518
2021-09-19,30-39yrs,82001
2021-09-19,40-49yrs,81803
2021-09-19,50-59yrs,90110
2021-09-19,60-69yrs,76719
2021-09-19,70-79yrs,47841
2021-09-19,80+,27174
2021-09-20,12-17yrs,41629
2021-09-20,18-29yrs,88567
2021-09-20,30-39yrs,82032
2021-09-20,40-49yrs,81833
2021-09-20,50-59yrs,90130
2021-09-20,60-69yrs,76726
2021-09-20,70-79yrs,47843
2021-09-20,80+,27176
2021-09-21,12-17yrs,41705
2021-09-21,18-29yrs,88725
2021-09-21,30-39yrs,82179
2021-09-21,40-49yrs,81935
2021-09-21,50-59yrs,90179
2021-09-21,60-69yrs,76755
2021-09-21,70-79yrs,47857
2021-09-21,80+,27188
2021-09-22,12-17yrs,41826
2021-09-22,18-29yrs,88992
2021-09-22,30-39yrs,82384
2021-09-22,40-49yrs,82074
2021-09-22,50-59yrs,90271
2021-09-22,60-69yrs,76802
2021-09-22,70-79yrs,47882
2021-09-22,80+,27201
2021-09-23,12-17yrs,41916
2021-09-23,18-29yrs,89229
2021-09-23,30-39yrs,82580
2021-09-23,40-49yrs,82210
2021-09-23,50-59yrs,90336
2021-09-23,60-69yrs,76839
2021-09-23,70-79yrs,47893
2021-09-23,80+,27210
2021-09-24,12-17yrs,42015
2021-09-24,18-29yrs,89532
2021-09-24,30-39yrs,82785
2021-09-24,40-49yrs,82339
2021-09-24,50-59yrs,90427
2021-09-24,60-69yrs,76878
2021-09-24,70-79yrs,47906
2021-09-24,80+,27218
2021-09-25,12-17yrs,42132
2021-09-25,18-29yrs,89783
2021-09-25,30-39yrs,83007
2021-09-25,40-49yrs,82480
2021-09-25,50-59yrs,90493
2021-09-25,60-69yrs,76921
2021-09-25,70-79yrs,47918
2021-09-25,80+,27228
2021-09-26,12-17yrs,42242
2021-09-26,18-29yrs,89953
2021-09-26,30-39yrs,83171
2021-09-26,40-49yrs,82586
2021-09-26,50-59yrs,90552
2021-09-26,60-69yrs,76940
2021-09-26,70-79yrs,47925
2021-09-26,80+,27228
2021-09-27,12-17yrs,42264
2021-09-27,18-29yrs,89994
2021-09-27,30-39yrs,83225
2021-09-27,40-49yrs,82618
2021-09-27,50-59yrs,90572
2021-09-27,60-69yrs,76946
2021-09-27,70-79yrs,47928
2021-09-27,80+,27229
2021-09-28,12-17yrs,42334
2021-09-28,18-29yrs,90126
2021-09-28,30-39yrs,83366
2021-09-28,40-49yrs,82708
2021-09-28,50-59yrs,90638
2021-09-28,60-69yrs,76972
2021-09-28,70-79yrs,47935
2021-09-28,80+,27238
2021-09-29,12-17yrs,42457
2021-09-29,18-29yrs,90349
2021-09-29,30-39yrs,83562
2021-09-29,40-49yrs,82851
2021-09-29,50-59yrs,90697
2021-09-29,60-69yrs,77011
2021-09-29,70-79yrs,47943
2021-09-29,80+,27244
2021-09-30,12-17yrs,42507
2021-09-30,18-29yrs,90481
2021-09-30,30-39yrs,83721
2021-09-30,40-49yrs,82919
2021-09-30,50-59yrs,90760
2021-09-30,60-69yrs,77043
2021-09-30,70-79yrs,47960
2021-09-30,80+,27246
2021-10-01,12-17yrs,42598
2021-10-01,18-29yrs,90652
2021-10-01,30-39yrs,83879
2021-10-01,40-49yrs,83053
2021-10-01,50-59yrs,90836
2021-10-01,60-69yrs,77067
2021-10-01,70-79yrs,47966
2021-10-01,80+,27251
2021-10-02,12-17yrs,42674
2021-10-02,18-29yrs,90840
2021-10-02,30-39yrs,84049
2021-10-02,40-49yrs,83140
2021-10-02,50-59yrs,90905
2021-10-02,60-69yrs,77105
2021-10-02,70-79yrs,47971
2021-10-02,80+,27250
2021-10-03,12-17yrs,42738
2021-10-03,18-29yrs,90957
2021-10-03,30-39yrs,84148
2021-10-03,40-49yrs,83206
2021-10-03,50-59yrs,90945
2021-10-03,60-69yrs,77127
2021-10-03,70-79yrs,47976
2021-10-03,80+,27253
2021-10-04,12-17yrs,42771
2021-10-04,18-29yrs,91018
2021-10-04,30-39yrs,84194
2021-10-04,40-49yrs,83243
2021-10-04,50-59yrs,90974
2021-10-04,60-69yrs,77135
2021-10-04,70-79yrs,47981
2021-10-04,80+,27256
2021-10-05,12-17yrs,42807
2021-10-05,18-29yrs,91144
2021-10-05,30-39yrs,84303
2021-10-05,40-49yrs,83318
2021-10-05,50-59yrs,91041
2021-10-05,60-69yrs,77170
2021-10-05,70-79yrs,47996
2021-10-05,80+,27260
2021-10-06,12-17yrs,42878
2021-10-06,18-29yrs,91328
2021-10-06,30-39yrs,84466
2021-10-06,40-49yrs,83414
2021-10-06,50-59yrs,91089
2021-10-06,60-69yrs,77203
2021-10-06,70-79yrs,48015
2021-10-06,80+,27268
2021-10-07,12-17yrs,42914
2021-10-07,18-29yrs,91440
2021-10-07,30-39yrs,84562
2021-10-07,40-49yrs,83489
2021-10-07,50-59yrs,91143
