Date,age group,one dose cumulative
2021-08-28,18-29yrs,2710
2021-08-28,30-39yrs,2467
2021-08-28,40-49yrs,2700
2021-08-28,50-59yrs,3691
2021-08-28,60-69yrs,4811
2021-08-28,70-79yrs,3407
2021-08-28,80+,1937
2021-08-29,12-17yrs,1219
2021-08-29,18-29yrs,2711
2021-08-29,30-39yrs,2468
2021-08-29,40-49yrs,2701
2021-08-29,50-59yrs,3692
2021-08-29,60-69yrs,4811
2021-08-29,70-79yrs,3408
2021-08-29,80+,1937
2021-08-30,12-17yrs,1220
2021-08-30,18-29yrs,2713
2021-08-30,30-39yrs,2469
2021-08-30,40-49yrs,2701
2021-08-30,50-59yrs,3693
2021-08-30,60-69yrs,4811
2021-08-30,70-79yrs,3408
2021-08-30,80+,1937
2021-08-31,12-17yrs,1221
2021-08-31,18-29yrs,2716
2021-08-31,30-39yrs,2470
2021-08-31,40-49yrs,2702
2021-08-31,50-59yrs,3693
2021-08-31,60-69yrs,4814
2021-08-31,70-79yrs,3408
2021-08-31,80+,1937
2021-09-01,12-17yrs,1242
2021-09-01,18-29yrs,2737
2021-09-01,30-39yrs,2494
2021-09-01,40-49yrs,2712
2021-09-01,50-59yrs,3705
2021-09-01,60-69yrs,4818
2021-09-01,70-79yrs,3408
2021-09-01,80+,1938
2021-09-02,12-17yrs,1249
2021-09-02,18-29yrs,2748
2021-09-02,30-39yrs,2498
2021-09-02,40-49yrs,2719
2021-09-02,50-59yrs,3710
2021-09-02,60-69yrs,4818
2021-09-02,70-79yrs,3409
2021-09-02,80+,1939
2021-09-03,12-17yrs,1251
2021-09-03,18-29yrs,2753
2021-09-03,30-39yrs,2503
2021-09-03,40-49yrs,2721
2021-09-03,50-59yrs,3711
2021-09-03,60-69yrs,4820
2021-09-03,70-79yrs,3410
2021-09-03,80+,1939
2021-09-04,12-17yrs,1252
2021-09-04,18-29yrs,2767
2021-09-04,30-39yrs,2508
2021-09-04,40-49yrs,2728
2021-09-04,50-59yrs,3722
2021-09-04,60-69yrs,4820
2021-09-04,70-79yrs,3413
2021-09-04,80+,1939
2021-09-05,12-17yrs,1254
2021-09-05,18-29yrs,2770
2021-09-05,30-39yrs,2510
2021-09-05,40-49yrs,2728
2021-09-05,50-59yrs,3722
2021-09-05,60-69yrs,4820
2021-09-05,70-79yrs,3413
2021-09-05,80+,1939
2021-09-06,12-17yrs,1254
2021-09-06,18-29yrs,2770
2021-09-06,30-39yrs,2510
2021-09-06,40-49yrs,2728
2021-09-06,50-59yrs,3722
2021-09-06,60-69yrs,4820
2021-09-06,70-79yrs,3413
2021-09-06,80+,1939
2021-09-07,12-17yrs,1254
2021-09-07,18-29yrs,2774
2021-09-07,30-39yrs,2510
2021-09-07,40-49yrs,2728
2021-09-07,50-59yrs,3722
2021-09-07,60-69yrs,4821
2021-09-07,70-79yrs,3413
2021-09-07,80+,1939
2021-09-08,12-17yrs,1263
2021-09-08,18-29yrs,2803
2021-09-08,30-39yrs,2526
2021-09-08,40-49yrs,2744
2021-09-08,50-59yrs,3735
2021-09-08,60-69yrs,4836
2021-09-08,70-79yrs,3415
2021-09-08,80+,1940
2021-09-09,12-17yrs,1309
2021-09-09,18-29yrs,2836
2021-09-09,30-39yrs,2539
2021-09-09,40-49yrs,2755
2021-09-09,50-59yrs,3752
2021-09-09,60-69yrs,4846
2021-09-09,70-79yrs,3420
2021-09-09,80+,1942
2021-09-10,12-17yrs,1332
2021-09-10,18-29yrs,2854
2021-09-10,30-39yrs,2545
2021-09-10,40-49yrs,2757
2021-09-10,50-59yrs,3756
2021-09-10,60-69yrs,4852
2021-09-10,70-79yrs,3423
2021-09-10,80+,1942
2021-09-11,12-17yrs,1348
2021-09-11,18-29yrs,2866
2021-09-11,30-39yrs,2553
2021-09-11,40-49yrs,2765
2021-09-11,50-59yrs,3761
2021-09-11,60-69yrs,4857
2021-09-11,70-79yrs,3425
2021-09-11,80+,1943
2021-09-12,12-17yrs,1349
2021-09-12,18-29yrs,2867
2021-09-12,30-39yrs,2556
2021-09-12,40-49yrs,2768
2021-09-12,50-59yrs,3764
2021-09-12,60-69yrs,4858
2021-09-12,70-79yrs,3425
2021-09-12,80+,1943
2021-09-13,12-17yrs,1349
2021-09-13,18-29yrs,2868
2021-09-13,30-39yrs,2557
2021-09-13,40-49yrs,2768
2021-09-13,50-59yrs,3764
2021-09-13,60-69yrs,4858
2021-09-13,70-79yrs,3425
2021-09-13,80+,1943
2021-09-14,12-17yrs,1348
2021-09-14,18-29yrs,2877
2021-09-14,30-39yrs,2562
2021-09-14,40-49yrs,2770
2021-09-14,50-59yrs,3766
2021-09-14,60-69yrs,4863
2021-09-14,70-79yrs,3425
2021-09-14,80+,1943
2021-09-15,12-17yrs,1370
2021-09-15,18-29yrs,2906
2021-09-15,30-39yrs,2587
2021-09-15,40-49yrs,2795
2021-09-15,50-59yrs,3782
2021-09-15,60-69yrs,4869
2021-09-15,70-79yrs,3428
2021-09-15,80+,1943
