Date,age group,one dose cumulative
2021-09-13,70-79yrs,15975
2021-09-13,80+,9317
2021-09-14,12-17yrs,6151
2021-09-14,18-29yrs,16086
2021-09-14,30-39yrs,13837
2021-09-14,40-49yrs,12554
2021-09-14,50-59yrs,15809
2021-09-14,60-69yrs,21037
2021-09-14,70-79yrs,15980
2021-09-14,80+,9320
2021-09-15,12-17yrs,6162
2021-09-15,18-29yrs,16136
2021-09-15,30-39yrs,13869
2021-09-15,40-49yrs,12575
2021-09-15,50-59yrs,15825
2021-09-15,60-69yrs,21048
2021-09-15,70-79yrs,15984
2021-09-15,80+,9320
2021-09-16,12-17yrs,6173
2021-09-16,18-29yrs,16169
2021-09-16,30-39yrs,13892
2021-09-16,40-49yrs,12600
2021-09-16,50-59yrs,15836
2021-09-16,60-69yrs,21062
2021-09-16,70-79yrs,15987
2021-09-16,80+,9320
2021-09-17,12-17yrs,6209
2021-09-17,18-29yrs,16208
2021-09-17,30-39yrs,13934
2021-09-17,40-49yrs,12625
2021-09-17,50-59yrs,15853
2021-09-17,60-69yrs,21071
2021-09-17,70-79yrs,15992
2021-09-17,80+,9320
2021-09-18,12-17yrs,6230
2021-09-18,18-29yrs,16261
2021-09-18,30-39yrs,14002
2021-09-18,40-49yrs,12663
2021-09-18,50-59yrs,15881
2021-09-18,60-69yrs,21088
2021-09-18,70-79yrs,15993
2021-09-18,80+,9320
2021-09-19,12-17yrs,6240
2021-09-19,18-29yrs,16275
2021-09-19,30-39yrs,14019
2021-09-19,40-49yrs,12671
2021-09-19,50-59yrs,15892
2021-09-19,60-69yrs,21094
2021-09-19,70-79yrs,15995
2021-09-19,80+,9322
2021-09-20,12-17yrs,6241
2021-09-20,18-29yrs,16280
2021-09-20,30-39yrs,14026
2021-09-20,40-49yrs,12677
2021-09-20,50-59yrs,15893
2021-09-20,60-69yrs,21094
2021-09-20,70-79yrs,15995
2021-09-20,80+,9322
2021-09-21,12-17yrs,6277
2021-09-21,18-29yrs,16353
2021-09-21,30-39yrs,14080
2021-09-21,40-49yrs,12704
