Date,age group,Total population, one dose cumulative
2021-10-10,50-59yrs,44023,38788
2021-10-10,60-69yrs,37194,35249
2021-10-10,70-79yrs,23504,23184
2021-10-10,80+,12749,13985
2021-10-11,12-17yrs,21168,17539
2021-10-11,18-29yrs,50230,40099
2021-10-11,30-39yrs,42188,35743
2021-10-11,40-49yrs,38968,33897
2021-10-11,50-59yrs,44023,38793
2021-10-11,60-69yrs,37194,35249
2021-10-11,70-79yrs,23504,23183
2021-10-11,80+,12749,13985
2021-10-12,12-17yrs,21168,17541
2021-10-12,18-29yrs,50230,40101
2021-10-12,30-39yrs,42188,35743
2021-10-12,40-49yrs,38968,33898
2021-10-12,50-59yrs,44023,38793
2021-10-12,60-69yrs,37194,35249
2021-10-12,70-79yrs,23504,23185
2021-10-12,80+,12749,13985
2021-10-13,12-17yrs,21168,17561
2021-10-13,18-29yrs,50230,40161
2021-10-13,30-39yrs,42188,35787
2021-10-13,40-49yrs,38968,33932
2021-10-13,50-59yrs,44023,38806
2021-10-13,60-69yrs,37194,35265
2021-10-13,70-79yrs,23504,23193
2021-10-13,80+,12749,13990
2021-10-14,12-17yrs,21168,17591
2021-10-14,18-29yrs,50230,40205
2021-10-14,30-39yrs,42188,35827
2021-10-14,40-49yrs,38968,33965
2021-10-14,50-59yrs,44023,38829
2021-10-14,60-69yrs,37194,35274
2021-10-14,70-79yrs,23504,23198
2021-10-14,80+,12749,13991
2021-10-15,12-17yrs,21168,17615
2021-10-15,18-29yrs,50230,40259
2021-10-15,30-39yrs,42188,35876
2021-10-15,40-49yrs,38968,33987
2021-10-15,50-59yrs,44023,38838
2021-10-15,60-69yrs,37194,35281
2021-10-15,70-79yrs,23504,23202
2021-10-15,80+,12749,13994
2021-10-16,12-17yrs,21168,17632
2021-10-16,18-29yrs,50230,40301
2021-10-16,30-39yrs,42188,35906
2021-10-16,40-49yrs,38968,33993
2021-10-16,50-59yrs,44023,38852
2021-10-16,60-69yrs,37194,35280
2021-10-16,70-79yrs,23504,23205
2021-10-16,80+,12749,13995
2021-10-17,12-17yrs,21168,17645
2021-10-17,18-29yrs,50230,40328
2021-10-17,30-39yrs,42188,35935
2021-10-17,40-49yrs,38968,34012
2021-10-17,50-59yrs,44023,38860
2021-10-17,60-69yrs,37194,35284
2021-10-17,70-79yrs,23504,23205
2021-10-17,80+,12749,13994
2021-10-18,12-17yrs,21168,17648
2021-10-18,18-29yrs,50230,40334
2021-10-18,30-39yrs,42188,35945
2021-10-18,40-49yrs,38968,34018
2021-10-18,50-59yrs,44023,38861
2021-10-18,60-69yrs,37194,35286
2021-10-18,70-79yrs,23504,23205
2021-10-18,80+,12749,13994
2021-10-19,12-17yrs,21168,17658
2021-10-19,18-29yrs,50230,40377
2021-10-19,30-39yrs,42188,35980
2021-10-19,40-49yrs,38968,34044
2021-10-19,50-59yrs,44023,38875
2021-10-19,60-69yrs,37194,35295
2021-10-19,70-79yrs,23504,23212
2021-10-19,80+,12749,13994
2021-10-20,12-17yrs,21168,17666
2021-10-20,18-29yrs,50230,40412
2021-10-20,30-39yrs,42188,36014
2021-10-20,40-49yrs,38968,34063
2021-10-20,50-59yrs,44023,38891
2021-10-20,60-69yrs,37194,35301
2021-10-20,70-79yrs,23504,23212
2021-10-20,80+,12749,13995
2021-10-21,12-17yrs,21168,17680
2021-10-21,18-29yrs,50230,40449
2021-10-21,30-39yrs,42188,36055
2021-10-21,40-49yrs,38968,34084
2021-10-21,50-59yrs,44023,38903
2021-10-21,60-69yrs,37194,35309
2021-10-21,70-79yrs,23504,23219
2021-10-21,80+,12749,13996
2021-10-22,12-17yrs,21168,17703
2021-10-22,18-29yrs,50230,40502
2021-10-22,30-39yrs,42188,36091
2021-10-22,40-49yrs,38968,34104
2021-10-22,50-59yrs,44023,38920
2021-10-22,60-69yrs,37194,35321
2021-10-22,70-79yrs,23504,23223
2021-10-22,80+,12749,13997
2021-10-23,12-17yrs,21168,17730
2021-10-23,18-29yrs,50230,40566
